Row_Number,Artist_01,Artist_01_Tags,Artist_02,Artist_02_Tags,Song_Title,Collaboration_Status,Release_Year,Region,MB_Rating_Value,MB_Rating_Votes,Peak_Chart_Position,embedding,
506,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Butterfly Effect,Failure,2019.0,US,,,,,,
507,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Let Me Calm Down,Success,2023.0,US,,,,,,
508,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Green Ranger,Failure,2012.0,US,,,,,,
509,Future,"hip hop, southern hip hop, trap",J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Red Leather,Success,2024.0,US,,,,,,
510,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",m y . l i f e,Failure,2021.0,US,,,,,,
511,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Metro Boomin,"hip hop, trap",Red Leather,Success,2024.0,US,,,,,,
512,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Party (remix),Failure,2012.0,US,,,,,,
513,Coldplay,"alternative rock, art pop, britpop, dream pop, piano rock, pop",J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",She Knows / Hymn for the Weekend,Failure,,UK,,,,,,
514,J. Cole,"hip hop, conscious hip hop, boom bap, pop rap",Rita Ora,"contemporary r&b, dance-pop, electropop, pop, pop rock",Love and War,Failure,2012.0,US,,,,,,
515,Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Take What You Want,Success,2019.0,US,,,,,,
516,Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Celebrate,Failure,2019.0,US,,,,,,
517,Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Krippy Kush (Travis Scott remix),Failure,2017.0,US,,,,,,
518,Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",FTCU (SLEEZEMIX),Failure,,US,,,,,,
519,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Let It Fly,Success,2018.0,US,,,,,,
520,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",For Everybody (Remix),Failure,2017.0,US,,,,,,
521,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Tourist,Failure,2016.0,US,,,,,,
522,Future,"hip hop, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",First Off,Failure,2019.0,US,,,,,,
523,Future,"hip hop, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",SOUTH OF FRANCE (REMIX),Failure,2024.0,US,,,,,,
524,Future,"hip hop, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Solitaires,Failure,2020.0,US,,,,,,
525,Future,"hip hop, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",WHERE WAS YOU,Failure,2025.0,US,,,,,,
526,Future,"hip hop, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Cinderella,Success,2024.0,US,,,,,,
527,Future,"hip hop, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Lock on Me,Success,2022.0,US,,,,,,
528,Future,"hip hop, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Hold That Heat,Failure,,US,,,,,,
529,Future,"hip hop, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",CHARGE DEM HOES A FEE,Success,2025.0,US,,,,,,
530,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",NC-17,Failure,2019.0,US,,,,,,
531,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",No Vacancy,Failure,2025.0,US,,,,,,
532,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Dinosaurus,Failure,,US,,,,,,
533,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",outside,Failure,2016.0,US,,,,,,
534,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",née-nah (slowed down),Failure,,US,,,,,,
535,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",TOPIA TWINS,Success,2023.0,US,,,,,,
536,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",née‐nah (sped up),Failure,,US,,,,,,
537,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Pussy & Millions,Success,2023.0,US,,,,,,
538,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Legacy,Failure,2019.0,US,,,,,,
539,Metro Boomin,"hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Raindrops (Insane),Success,2022.0,US,,,,,,
540,Metro Boomin,"hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Only 1 (interlude),Success,2018.0,US,,,,,,
541,Metro Boomin,"hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Overdue,Success,2018.0,US,,,,,,
542,Metro Boomin,"hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Blue Pill,Failure,2017.0,US,,,,,,
543,Metro Boomin,"hip hop, trap",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Lock on Me,Success,2022.0,US,,,,,,
544,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",DELRESTO (ECHOES),Success,2023.0,US,,,,,,
545,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",echoes,Success,2023.0,US,,,,,,
546,SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Love Galore,Success,2017.0,US,,,,,,
547,SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Open Arms,Success,2023.0,US,,,,,,
548,SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Power Is Power,Success,2019.0,US,,,,,,
549,SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",TELEKINESIS,Failure,,US,,,,,,
550,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Lens,Failure,2017.0,US,,,,,,
551,Frank Ocean,"alternative r&b, contemporary r&b, pop, r&b",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Carousel,Failure,2019.0,US,,,,,,
552,Calvin Harris,"club, dance, dance-pop, edm, electro house, electronic",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Prayers Up,Success,2017.0,US,,,,,,
553,Calvin Harris,"club, dance, dance-pop, edm, electro house, electronic",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Don’t Quit,Failure,2017.0,US,,,,,,
554,Skrillex,"brostep, complextro, drumstep, dubstep, edm, electro house",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",SICKO MODE (Steven Montana Edit),Failure,,US,,,,,,
555,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",K‐POP,Success,2023.0,Latin America,,,,,,
556,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Travis Scott,"experimental hip hop, hip hop, pop rap, southern hip hop, trap",Krippy Kush (Travis Scott remix),Failure,2017.0,Latin America,,,,,,
557,Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",I DID IT,Failure,2021.0,US,,,,,,
558,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Writing on the Wall,Failure,2019.0,US,,,,,,
559,Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Ball for Me,Success,2018.0,US,,,,,,
560,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",What About Me,Failure,2018.0,US,,,,,,
561,Future,"hip hop, southern hip hop, trap",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Congratulations (Remix),Failure,2017.0,US,,,,,,
562,Future,"hip hop, southern hip hop, trap",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Die for Me,Success,2019.0,US,,,,,,
563,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",rockstar,Success,2017.0,US,,,,,,
564,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",LEVII’S JEANS,Success,2024.0,US,,,,,,
565,Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Staring at the Sun,Success,2019.0,US,,,,,,
566,Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Homemade Dynamite (REMIX),Failure,2019.0,US,,,,,,
567,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Rockstar vs. Mi gente (DJs From Mars x Rudeejay & Da Brozz club Bootleg),Failure,2018.0,Latin America,,,,,,
568,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Spicy (remix),Failure,2021.0,Latin America,,,,,,
569,Ozuna,"latin, reggaeton, trap latino",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",rockstar (remix),Failure,2017.0,Latin America,,,,,,
570,Nicky Jam,"latin, reggaeton, latin pop",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",rockstar (remix),Failure,2017.0,US,,,,,,
571,Nicky Jam,"latin, reggaeton, latin pop",Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Sunflower (remix),Failure,2019.0,US,,,,,,
572,Post Malone,"alternative r&b, cloud rap, contemporary r&b, country, hip hop, pop rap",Rita Ora,"contemporary r&b, dance-pop, electropop, pop, pop rock",Feel,Failure,2015.0,US,,,,,,
573,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Bongos,Success,2023.0,US,,,,,,
574,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",WAP (Asquith 90s techno remix),Failure,2020.0,US,,,,,,
575,Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Hot Girl Summer,Failure,2019.0,US,,,,,,
576,Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Hot Girl Summer - Lil Wicked Hype Intro (Dirty),Failure,2021.0,US,,,,,,
577,Future,"hip hop, southern hip hop, trap",Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Pressurelicious,Success,2022.0,US,,,,,,
578,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Savage Remix,Success,2020.0,US,,,,,,
579,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Savage (remix),Failure,2020.0,US,,,,,,
580,Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Freaky Girls,Success,2020.0,US,,,,,,
581,Marshmello,"edm, future bass, hip hop, progressive house, trap edm",Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Bad Bitches,Failure,2021.0,US,,,,,,
582,Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Ozuna,"latin, reggaeton, trap latino",SG,Success,2021.0,US,,,,,,
583,Maluma,"latin, latin pop, reggaeton, trap latino",Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Crazy Family,Failure,2021.0,Latin America,,,,,,
584,BTS,"k-pop, pop",Megan Thee Stallion,"hip hop, pop rap, southern hip hop, trap",Butter,Failure,2021.0,Asia,,,,,,
585,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",MotorSport,Success,2017.0,US,,,,,,
586,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Bartier Cardi,Success,2017.0,US,,,,,,
587,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Wish Wish,Failure,2019.0,US,,,,,,
588,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",I Do,Success,2018.0,US,,,,,,
589,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",No Love (extended version),Failure,2022.0,US,,,,,,
590,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Never Lose Me,Failure,2024.0,US,,,,,,
591,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",David Guetta,"dance, dance-pop, electro house, electronic, electropop, festival progressive house",I Like It (Steven Montana edit),Failure,,US,,,,,,
592,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",I Like It,Success,2018.0,Latin America,,,,,,
593,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",I Like It,Success,2018.0,US,,,,,,
594,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Shakira,"latin, latin pop, pop, pop rock",Puntería,Success,2024.0,US,,,,,,
595,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Ozuna,"latin, reggaeton, trap latino",La modelo,Failure,2017.0,US,,,,,,
596,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Ozuna,"latin, reggaeton, trap latino",Taki Taki,Success,2018.0,US,,,,,,
597,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Ozuna,"latin, reggaeton, trap latino",Ahora dice (Real Hasta la Muerte remix),Failure,,US,,,,,,
598,BLACKPINK,"hip hop, k-pop, pop",Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Bet You Wanna,Success,2020.0,Asia,,,,,,
599,Cardi B,"alternative pop, east coast hip hop, hardcore hip hop, hip hop, pop, pop rap",Rita Ora,"contemporary r&b, dance-pop, electropop, pop, pop rock",Girls (Steve Aoki remix),Success,2018.0,US,,,,,,
600,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Lollipop (remix),Failure,2008.0,US,,,,,,
601,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",What’s Wrong With Them,Failure,2011.0,US,,,,,,
602,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Gotta Go Hard,Success,2021.0,US,,,,,,
603,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Rich Sex,Failure,2018.0,US,,,,,,
604,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Roman Reloaded,Success,2012.0,US,,,,,,
605,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Go Hard,Failure,2009.0,US,,,,,,
606,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",I Get Crazy,Failure,2009.0,US,,,,,,
607,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Romans Revenge (remix),Failure,2011.0,US,,,,,,
608,Future,"hip hop, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Rock Star,Failure,2014.0,US,,,,,,
609,Future,"hip hop, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Nicki Hendrix,Success,2023.0,US,,,,,,
610,Future,"hip hop, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",You da Baddest,Failure,2017.0,US,,,,,,
611,Future,"hip hop, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Transformer,Failure,2018.0,US,,,,,,
612,Future,"hip hop, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Sir,Success,2018.0,US,,,,,,
613,Future,"hip hop, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Press Play,Failure,,US,,,,,,
614,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Krippy Kush,Failure,2017.0,US,,,,,,
615,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Krispy Kush (remix),Failure,2017.0,US,,,,,,
616,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",No Flag,Failure,2017.0,US,,,,,,
617,Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Pop Party: 2010–2013: Don’t Stop the Party / Where Them Girls At / Give Me Everything / Won’t Go Quietly / Rock That Body / Sweat / Bounce / Changed the Way You Kiss Me / OMG / Moves Like Jagger / Party Rock Anthem / Yeah 3x,Failure,2014.0,US,,,,,,
618,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Roman’s Revenge,Success,2010.0,US,,,,,,
619,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Roman's Revenge,Failure,2012.0,US,,,,,,
620,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",I Feel Pretty (Roman's Revenge) (alternate version),Failure,,US,,,,,,
621,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Romans Revenge (I Feel Pretty),Failure,2010.0,US,,,,,,
622,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Majesty,Success,2018.0,US,,,,,,
623,Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Fly,Success,2010.0,US,,,,,,
624,Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Raining Men,Success,2010.0,US,,,,,,
625,Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Saxon,Failure,2010.0,US,,,,,,
626,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Flawless Remix,Success,2014.0,US,,,,,,
627,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Single Ladies (remix),Failure,2009.0,US,,,,,,
628,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Feeling Myself,Success,2014.0,US,,,,,,
629,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Sweet Dream,Failure,2010.0,US,,,,,,
630,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Sweet Dreams,Failure,2009.0,US,,,,,,
631,Calvin Harris,"club, dance, dance-pop, edm, electro house, electronic",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Skrt on Me,Success,2017.0,US,,,,,,
632,Calvin Harris,"club, dance, dance-pop, edm, electro house, electronic",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Pop Princesses: Wings (The Alias extended mix) / This Is What You Came For / Outside / Bang Bang (Kat Krazy extended mix) / Cool for the Summer (Dave Aude remix) / Focus (Max Sanna & Steve Pitron clean club mix) / I Will Never Let You Down (Steve Smart & WestFunk club mix) / Sax,Failure,2016.0,US,,,,,,
633,Calvin Harris,"club, dance, dance-pop, edm, electro house, electronic",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Pop Party: 2010–2013: Don’t Stop the Party / Where Them Girls At / Give Me Everything / Won’t Go Quietly / Rock That Body / Sweat / Bounce / Changed the Way You Kiss Me / OMG / Moves Like Jagger / Party Rock Anthem / Yeah 3x,Failure,2014.0,US,,,,,,
634,David Guetta,"dance, dance-pop, electro house, electronic, electropop, festival progressive house",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Turn Me On,Success,2011.0,Europe,,,,,,
635,David Guetta,"dance, dance-pop, electro house, electronic, electropop, festival progressive house",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Light Up My Body (2db remix),Failure,2017.0,Europe,,,,,,
636,David Guetta,"dance, dance-pop, electro house, electronic, electropop, festival progressive house",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Where Them Girls At,Failure,2011.0,Europe,,,,,,
637,Avicii,"dance-pop, edm, electro house, electronic, electropop, festival progressive house",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Where Them Levels At (Mastered JRowe Mashup),Failure,,Europe,,,,,,
638,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Krippy Kush,Failure,2017.0,Latin America,,,,,,
639,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Krispy Kush (remix),Failure,2017.0,Latin America,,,,,,
640,Maluma,"latin, latin pop, reggaeton, trap latino",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Tukoh Taka (Official FIFA Fan Festival™ Anthem),Failure,,Latin America,,,,,,
641,Karol G,"latin, reggaeton, latin pop",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Tusa,Success,2019.0,Europe,,,,,,
642,Luis Fonsi,"latin, latin pop, pop",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Kissing Strangers (remix),Failure,2017.0,Latin America,,,,,,
643,BTS,"k-pop, pop",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",IDOL,Failure,2018.0,Asia,,,,,,
644,Ellie Goulding,"club, contemporary r&b, dance, dance-pop, dream pop, edm",Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Pop Princesses: Wings (The Alias extended mix) / This Is What You Came For / Outside / Bang Bang (Kat Krazy extended mix) / Cool for the Summer (Dave Aude remix) / Focus (Max Sanna & Steve Pitron clean club mix) / I Will Never Let You Down (Steve Smart & WestFunk club mix) / Sax,Failure,2016.0,UK,,,,,,
